username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WTL72;2015-11-17 15:56;0;0;"Face I make toward #femalehaters that tell me they #mad my #hair is #straighter than there's https://instagram.com/p/-NIWE8KRTS/";;;#femalehaters #mad #hair #straighter;"666766899712286721";https://twitter.com/WTL72/status/666766899712286721
Finnishplayer85;2015-11-17 15:54;0;0;"So much lag, matchmaking issues, game crashings etc on the @CallofDuty BO3 ps3 side. Last update what came did it little worse. #Lag #Mad";;@CallofDuty;#Lag #Mad;"666766399621210116";https://twitter.com/Finnishplayer85/status/666766399621210116
eanubis89;2015-11-17 15:52;0;0;"Watching @PixarInsideOut my emotions are everywhere in this movie. #JOY #SADNESS #FEAR #ANGER #DIGUST 😃 😢 😱 😡 😖";;@PixarInsideOut;#JOY #SADNESS #FEAR #ANGER #DIGUST;"666765983869202432";https://twitter.com/eanubis89/status/666765983869202432
ScienceInQuran;2015-11-17 15:51;0;0;"Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed";;;#anger #righteous #Paradise #Quran #reward #goodDeed;"666765687755378688";https://twitter.com/ScienceInQuran/status/666765687755378688
RaquelDCarvajal;2015-11-17 15:49;0;0;"When one class keeps you from going home 5 days early #pissed";;;#pissed;"666765228680548353";https://twitter.com/RaquelDCarvajal/status/666765228680548353
nikkicarter;2015-11-18 15:55;0;0;"They get rid of great shows but keep bullshit reality TV. #Pissed @sutterink u are amazing! Thx 4 this amazing show. ?'s unanswered. #TBX";;@sutterink;#Pissed #TBX;"667129134489985024";https://twitter.com/nikkicarter/status/667129134489985024
mooki3_;2015-11-18 15:50;0;0;"I love that I haven't talked to you in forever and your willing to listen to me vent #pissed #stressed #overtoday";Lithia Springs, GA;;#pissed #stressed #overtoday;"667127761341956097";https://twitter.com/mooki3_/status/667127761341956097
BarryFenner;2015-11-18 15:49;0;0;"Why are #Indian #Sikhs #angry ?: Sikhs in the northern Indian state of Punjab have staged… http://goo.gl/fb/NlVOXL";;;#Indian #Sikhs #angry;"667127394105491456";https://twitter.com/BarryFenner/status/667127394105491456
Debalobo;2015-11-18 15:47;0;0;"@deltaassist Sigh, paid to get an earlier flight and I'm still here. waiting to depart nearing time of my original flight time. #irked";;@deltaassist;#irked;"667126935814803456";https://twitter.com/Debalobo/status/667126935814803456
janinfoster;2015-11-18 15:46;1;0;"He's so cute 💕 #harrystyles #onedirection #mad #funny #beautiful #niallhoran #louistomlinso … http://bit.ly/1Jr2dZu";;;#harrystyles #onedirection #mad #funny #beautiful #niallhoran #louistomlinso;"667126813970288641";https://twitter.com/janinfoster/status/667126813970288641
DeepTribeMusic;2015-11-18 15:46;0;0;"You need to see this guy in action! He got some #mad skills! Please don't try this at home! Follow us:... http://fb.me/2dXHOXlCB";;;#mad;"667126799730511872";https://twitter.com/DeepTribeMusic/status/667126799730511872
coacheddy;2015-11-18 15:45;0;2;"@coachrobinsonWC Lived in Webster Co for 2 years, never lost TV reception - lived in Princeton for 5 months, comcast is down #angry";;@coachrobinsonWC;#angry;"667126428559896576";https://twitter.com/coacheddy/status/667126428559896576
mnhunt14;2015-11-18 15:45;0;0;"This getting out of hand! #Angry #AlwaysAmerican #USA https://twitter.com/FoxNews/status/667125772235251712";;;#Angry #AlwaysAmerican #USA;"667126404635607042";https://twitter.com/mnhunt14/status/667126404635607042
facebookguide2;2015-11-19 15:43;0;0;"RT BeYourOwnPilot BeYourOwnPilot: movementismeds: How our emotions happen-- #mentalhealth #wellness #selfcare #happiness #depression #anger …";;;#mentalhealth #wellness #selfcare #happiness #depression #anger;"667488365844013056";https://twitter.com/facebookguide2/status/667488365844013056
_TENDER_NET;2015-11-19 15:43;0;0;"It's really hard to be #woke and not perpetually #pissed #off";;;#woke #pissed #off;"667488353462415360";https://twitter.com/_TENDER_NET/status/667488353462415360
D_Rock41012;2015-11-19 15:41;0;0;"Fucking lost the bid... #pissed";;;#pissed;"667487834631081984";https://twitter.com/D_Rock41012/status/667487834631081984
ajscreenstation;2015-11-19 15:40;1;1;"#richarddawson #cumberlandarms #angry #funny #folk #music https://instagram.com/p/-SQIOZjsQY/";;;#richarddawson #cumberlandarms #angry #funny #folk #music;"667487709938610177";https://twitter.com/ajscreenstation/status/667487709938610177
mariacante;2015-11-19 15:40;1;0;"I cant believe that this lady hung up on me after I said "i want to talk to your manager" #ladwp #badcustomerservice #angry";;;#ladwp #badcustomerservice #angry;"667487658982043648";https://twitter.com/mariacante/status/667487658982043648
macrae85;2015-11-19 15:37;0;0;"@AngrySalmond Is Jackie Baillie back to comfort eating? #PissedOff";;@AngrySalmond;#PissedOff;"667486975411273728";https://twitter.com/macrae85/status/667486975411273728
deeniece88;2015-11-20 15:57;0;0;"#currentmood no need to get #mad 🤑 #tgif #watchout time to get it in with @soulsacatering … https://instagram.com/p/-U20b3nMDN/";;@soulsacatering;#currentmood #mad #tgif #watchout;"667854259891929088";https://twitter.com/deeniece88/status/667854259891929088
hartillx;2015-11-20 15:55;0;0;"@boohoo I came home from work to find that my parcels had been DUMPED in the bush next to my front door. £60s worth of stuff!! 😡 #angry";;@boohoo;#angry;"667853918626578432";https://twitter.com/hartillx/status/667853918626578432
SassyEthnicBoho;2015-11-20 15:54;0;0;"Internet in the home is a right these days, not a privilege. I need internet to work and @cablevision is blocking me. #angry";;@cablevision;#angry;"667853462957346816";https://twitter.com/SassyEthnicBoho/status/667853462957346816
curiousTricia;2015-11-20 15:53;0;0;"How did #Ben move from being #angry / #depressed to being #cheery at the end? @FantasticFour";;@FantasticFour;#Ben #angry #depressed #cheery;"667853390634860544";https://twitter.com/curiousTricia/status/667853390634860544
FrancinaValerio;2015-11-20 15:53;0;0;"The one holiday I wanted off I have to freakin work! #pissed";;;#pissed;"667853320896299009";https://twitter.com/FrancinaValerio/status/667853320896299009
SHP_Balance;2015-11-20 15:50;0;0;"#Anger is expensive, #Love is free by Sandra Beck. Read here: http://ow.ly/OKXh0 #BestParentingAdvice #family";;;#Anger #Love #BestParentingAdvice #family;"667852485495799808";https://twitter.com/SHP_Balance/status/667852485495799808
MrOrange984;2015-11-21 15:59;0;0;"Want to play fallout 4 but taking forever to install #sad #angry #bored #tired";;;#sad #angry #bored #tired;"668217242753048576";https://twitter.com/MrOrange984/status/668217242753048576
FinolaColgan;2015-11-21 15:58;2;3;"#anxiety #anxietyhelp @Longford_Leader @HealthCampusAIT @AitTalk #depression #panic #anger #recovery @OfficialLDGAA";;@Longford_Leader @HealthCampusAIT @AitTalk @OfficialLDGAA;#anxiety #anxietyhelp #depression #panic #anger #recovery;"668216838195662848";https://twitter.com/FinolaColgan/status/668216838195662848
MarkJGledhill;2015-11-21 15:56;0;1;"Bro & ... #Budweiser #family #chilling #pissed #alcohol https://instagram.com/p/-Xbk_iE2OE/";;;#Budweiser #family #chilling #pissed #alcohol;"668216566689976320";https://twitter.com/MarkJGledhill/status/668216566689976320
soy_un_artista;2015-11-21 15:56;0;1;"Chueca. #TeCantoLasCuarentaTour2015 #MAD";;;#TeCantoLasCuarentaTour2015 #MAD;"668216407906263045";https://twitter.com/soy_un_artista/status/668216407906263045
bubblesmunch;2015-11-21 15:56;0;0;"The far right (or even just right of centre) racists must be celebrating Heffer's article in the Telegraph. #angry #howcouldthisbeinprint";;;#angry #howcouldthisbeinprint;"668216402692743168";https://twitter.com/bubblesmunch/status/668216402692743168
beangreen;2015-11-21 15:56;0;0;"@AmericanAIr if plane that's going to ORD won't be on the ground until 7:05, why was 3188 "on time" until 5 mins before sched depart? #angry";;@AmericanAIr;#angry;"668216375681224705";https://twitter.com/beangreen/status/668216375681224705
Sinjin_Black03;2015-11-21 15:55;0;0;"#pissed";;;#pissed;"668216297105178624";https://twitter.com/Sinjin_Black03/status/668216297105178624
donkey_doctor;2015-11-21 15:54;0;0;"At the end of the day this is what it all boils down to #pissed";;;#pissed;"668216058940170240";https://twitter.com/donkey_doctor/status/668216058940170240
Moe_tivation11;2015-11-21 15:54;0;0;"#PISSED";;;#PISSED;"668216056012513281";https://twitter.com/Moe_tivation11/status/668216056012513281
PumpkinNation;2015-11-21 15:53;20;35;"And just when you thought the #Browns bye week would be nice & relaxing... thx #Buckeyes ! #pissed";Parma, OH;;#Browns #Buckeyes #pissed;"668215794006904837";https://twitter.com/PumpkinNation/status/668215794006904837
AkaiSweetness;2015-11-22 15:58;0;0;"I'm not angry, I'm hungry >:c! #Hungry #Angry #NotAngry #Me #Selfie #Selca https://instagram.com/p/-aAimqLocy/";;;#Hungry #Angry #NotAngry #Me #Selfie #Selca;"668579325080391681";https://twitter.com/AkaiSweetness/status/668579325080391681
GrandeBigLove;2015-11-22 15:58;0;0;""I could get in to details, but i dont wanna embrass your parents" #fuckyou #pissedoff #gotohell";;;#fuckyou #pissedoff #gotohell;"668579257350815745";https://twitter.com/GrandeBigLove/status/668579257350815745
diogasm;2015-11-22 15:56;0;0;"Check it out now! #mad #winteredition #got7";;;#mad #winteredition #got7;"668578812913782785";https://twitter.com/diogasm/status/668578812913782785
bbykawaiii;2015-11-22 15:53;1;1;"The wifi has gone missing #Pissed";;;#Pissed;"668578145063145473";https://twitter.com/bbykawaiii/status/668578145063145473
NicoleStal;2015-11-22 15:51;0;0;"#pissed";;;#pissed;"668577678341967872";https://twitter.com/NicoleStal/status/668577678341967872
mackkait153;2015-11-22 15:50;0;0;"So, now that your whore leaves you it's okay to come crawling back. Fuck that shit. You brought this on yourself. #pissed";;;#pissed;"668577415267008513";https://twitter.com/mackkait153/status/668577415267008513
AdamJoh02763211;2015-11-22 15:49;0;0;"@captain_41 wow man Cobb made you look like a@joke@out there .. How did you bite on that non existent move for a TD on the inside. #pissed";;@captain_41 @joke @out;#pissed;"668577103365799936";https://twitter.com/AdamJoh02763211/status/668577103365799936
GICENTP;2015-11-22 15:48;0;0;"Just got this #alert from #NASCAR talked about gonna be #pissedoff #head #steaming right now nbc… https://instagram.com/p/-Z_YB5ES0m/";;;#alert #NASCAR #pissedoff #head #steaming;"668576762775883777";https://twitter.com/GICENTP/status/668576762775883777
UniQornX;2015-11-23 15:57;0;0;"StiLL #Pissed :-P http://fb.me/4fzta84Cw";;;#Pissed;"668941381386248192";https://twitter.com/UniQornX/status/668941381386248192
bethaneyp64;2015-11-23 15:53;0;0;"Im so fucking done right now. Need to calm the fuck down before i break something. #pissedoff";;;#pissedoff;"668940381044801536";https://twitter.com/bethaneyp64/status/668940381044801536
saburkhart41;2015-11-23 15:51;0;0;"@USPS would have been totally helpful if someone let me know they tried to deliver my package. #angry also what PO it is at would be nice.";;@USPS;#angry;"668939895704961024";https://twitter.com/saburkhart41/status/668939895704961024
SHP_Lifepurpose;2015-11-23 15:50;0;0;"#Anger is expensive, #Love is free by Sandra Beck. Read here: http://ow.ly/OKXh0 #BestParentingAdvice #family";;;#Anger #Love #BestParentingAdvice #family;"668939647666532357";https://twitter.com/SHP_Lifepurpose/status/668939647666532357
Cassanova_17;2015-11-23 15:46;1;4;"Wow okay the ice cream man was in my gmas street and he didn't even roll thru. He lives 4 houses down n he just went home smh #mad";;;#mad;"668938674885685248";https://twitter.com/Cassanova_17/status/668938674885685248
LongBallToNoOne;2015-11-23 15:37;5;8;"GOLD SHIP Chocolate Crunch now on sale #JapanCup #mad";Shinjuku-ku, Tokyo;;#JapanCup #mad;"668936518564581376";https://twitter.com/LongBallToNoOne/status/668936518564581376
jartis16;2015-11-24 15:58;1;4;"If the speed limit is 55 and you drive 35 your an idiot. #pissed";;;#pissed;"669304182550081537";https://twitter.com/jartis16/status/669304182550081537
TimothyStaggs;2015-11-24 15:58;0;0;"This kid is hilarious. Where does he come up with this stuff #moremoney #mad http://fb.me/7EpefT07o";;;#moremoney #mad;"669304036588302336";https://twitter.com/TimothyStaggs/status/669304036588302336
TiPascou13;2015-11-24 15:58;0;0;"#Pissed 😡";Haiti;;#Pissed;"669303999082815488";https://twitter.com/TiPascou13/status/669303999082815488
Gxddesss_;2015-11-24 15:50;0;0;"I always mess my nails up 😤 #pissed";;;#pissed;"669302162028175368";https://twitter.com/Gxddesss_/status/669302162028175368
anitaosas1;2015-11-24 15:49;0;0;"Some pple jst faking news so u can follow the link, and then u find out its nothing but trash. #angry mood.";;;#angry;"669301822734123008";https://twitter.com/anitaosas1/status/669301822734123008
trafford19883;2015-11-24 15:48;0;0;"Why is it the fire alarm low batteries doset go off in the day its only at night #mad #annoying";;;#mad #annoying;"669301608040308736";https://twitter.com/trafford19883/status/669301608040308736
jacob_marley51;2015-11-25 15:59;0;0;"I'm propa annoyed my good mate over in England..can't see him cause I finish work so late! #pissedoff";;;#pissedoff;"669666870824460288";https://twitter.com/jacob_marley51/status/669666870824460288
xisswan;2015-11-25 15:55;0;0;"#pissed";;;#pissed;"669665714937053185";https://twitter.com/xisswan/status/669665714937053185
SHP_Parenting;2015-11-25 15:55;0;0;"#Anger is expensive, #Love is free by Sandra Beck. Read here: http://ow.ly/OKXh0 #BestParentingAdvice #family";;;#Anger #Love #BestParentingAdvice #family;"669665675808518145";https://twitter.com/SHP_Parenting/status/669665675808518145
annecschuessler;2015-11-25 15:53;0;0;"Job applications are the worst. How are you supposed to get a job out of uni if the entry level positions require 3-5 years experience? #mad";;;#mad;"669665355871162368";https://twitter.com/annecschuessler/status/669665355871162368
cguidrryyy;2015-11-25 15:50;0;1;"#pissed";;;#pissed;"669664427889692674";https://twitter.com/cguidrryyy/status/669664427889692674
4hoppers;2015-11-25 15:49;0;0;"Screw #Windows10 , upgrade destroyed my RAID1 drive set. $300 later, still huge chunk of photos gone into the abyss for good #pissed";;;#Windows10 #pissed;"669664321711030272";https://twitter.com/4hoppers/status/669664321711030272
kellygracee16;2015-11-26 15:59;0;7;"anyone got any Mac n cheese to share? neither my mom or dad made it:))))) #pissed #stillthankfuldoe";;;#pissed #stillthankfuldoe;"670029076938301440";https://twitter.com/kellygracee16/status/670029076938301440
ericmarek2k15;2015-11-26 15:57;0;1;"#pissed";;;#pissed;"670028631486300161";https://twitter.com/ericmarek2k15/status/670028631486300161
charnicolelucas;2015-11-26 15:57;0;0;"I can't sleep cos I'm so bloody anxious, fuck sake wish it'd piss off #angry";;;#angry;"670028573936328704";https://twitter.com/charnicolelucas/status/670028573936328704
degrinder_07;2015-11-26 15:48;0;0;"@morganheyl wen u cant rt this 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 😤 #mad #angry #upset #sad";North Haven, CT;@morganheyl;#mad #angry #upset #sad;"670026322895351808";https://twitter.com/degrinder_07/status/670026322895351808
ouparalph;2015-11-26 15:41;0;0;"I regret lyk really #Pissed off";Krugersdorp, South Africa;;#Pissed;"670024683702624260";https://twitter.com/ouparalph/status/670024683702624260
Jeepxchick93;2015-11-26 15:40;0;0;"It's nice to know he'd rather play fucking cod with his friends then even speak to me..... #pissedoff";;;#pissedoff;"670024247008477184";https://twitter.com/Jeepxchick93/status/670024247008477184
KTG_MIC;2015-11-26 15:38;0;0;"😩 😩 😂 #Mad";;;#Mad;"670023807608950784";https://twitter.com/KTG_MIC/status/670023807608950784
DadsFilmReviews;2015-11-26 15:38;2;10;"#Thanksgiving at my house was fine until my gay nephew Jonah started playing an Arcade Fire thanksgiving themed CD. #Pissed #HolidayISRuined";;;#Thanksgiving #Pissed #HolidayISRuined;"670023752978006017";https://twitter.com/DadsFilmReviews/status/670023752978006017
KoMakMIC;2015-11-26 15:36;0;0;"😩 😩 😂 #Mad";;;#Mad;"670023411469545472";https://twitter.com/KoMakMIC/status/670023411469545472
MHAdvocates;2015-11-27 15:57;0;0;"Managing your Anger Infographic #anger #angermanagement #infographic Source can be found via:... http://fb.me/1VhiNMKnM";;;#anger #angermanagement #infographic;"670390909427552256";https://twitter.com/MHAdvocates/status/670390909427552256
EricaClare1;2015-11-27 15:55;0;0;"The grocery store ran out of cauliflower #pissed #mymainfooodgroup";;;#pissed #mymainfooodgroup;"670390394727899136";https://twitter.com/EricaClare1/status/670390394727899136
HottMamaOf5love;2015-11-27 15:53;0;0;"Check this out, Show some love <3 @ogrome310 @DannyBoyPromo @CeciBoo_RDG #Straight #Mad #Fire <3 #RowDoggs ! https://www.youtube.com/watch?v=nRFfoBQB420";;@ogrome310 @DannyBoyPromo @CeciBoo_RDG;#Straight #Mad #Fire #RowDoggs;"670390118943842304";https://twitter.com/HottMamaOf5love/status/670390118943842304
Squirtz_Loads;2015-11-27 15:52;1;0;"This nigga get #Mad that I go hang out wit mfs... But he do the same! Smfh";;;#Mad;"670389838240198656";https://twitter.com/Squirtz_Loads/status/670389838240198656
facebookguide2;2015-11-27 15:51;0;0;"RT drpokea 10 signs your child has anger issues http://bit.ly/SUI5ei #anger #mentalhealth #psychology #parenting";;;#anger #mentalhealth #psychology #parenting;"670389392100483073";https://twitter.com/facebookguide2/status/670389392100483073
kevinmtriplett;2015-11-28 15:59;0;0;"Will Muschamp needs to find a new line of work , I suspect that Auburn will help him with that #angry #Auburn";;;#angry #Auburn;"670754019447431168";https://twitter.com/kevinmtriplett/status/670754019447431168
syjahharris;2015-11-28 15:56;0;1;"@delaneyhanna_ @MarissaSalemm this is legit fucked up r me and @atragzzz chopped liver???? #pissed";;@delaneyhanna_ @MarissaSalemm @atragzzz;#pissed;"670753221560901633";https://twitter.com/syjahharris/status/670753221560901633
xonado;2015-11-28 15:55;0;0;"@TimHortons you guys need to have one vegetarian option for soup everyday like this is ridiculous everyday it's all chicken #mad";;@TimHortons;#mad;"670752904580591616";https://twitter.com/xonado/status/670752904580591616
BodykitChannel;2015-11-28 15:55;0;0;"Beast.. 💥 #mitsubishi #evo #red #tuned #low #fast #red #4g #boost #mad #cross #boost #red #wings #fast #mandeville …";;;#mitsubishi #evo #red #tuned #low #fast #red #4g #boost #mad #cross #boost #red #wings #fast #mandeville;"670752833805934592";https://twitter.com/BodykitChannel/status/670752833805934592
clairecowchops;2015-11-28 15:54;0;0;"I'm fat , working class and diabetic #sky papers Seems like you've got problems with normal people #angry";;;#sky #angry;"670752570550394880";https://twitter.com/clairecowchops/status/670752570550394880
theapresgal;2015-11-28 15:54;0;1;"My #family is too #weird . Who gets so #angry over a cardigan and takeaway?! #WTF #chillplease";;;#family #weird #angry #WTF #chillplease;"670752538111647744";https://twitter.com/theapresgal/status/670752538111647744
DanielSListon;2015-11-28 15:50;0;0;"🎥 😎 #MAD with the broski @jero_333";;@jero_333;#MAD;"670751679063703553";https://twitter.com/DanielSListon/status/670751679063703553
9_5_2012LoveHim;2015-11-28 15:49;0;0;"#PissedOff !";Killeen, TX;;#PissedOff;"670751467893104640";https://twitter.com/9_5_2012LoveHim/status/670751467893104640
Mrwirez;2015-11-29 15:59;0;0;"RT @kazoolist : DIDN'T CALL THE PI THAT CAUSED THE INTERCEPTION. THEN CALL THAT WHEN HE WAS IN BOUNDS. #ANGRY #Steelers #NOThanksGiving";;@kazoolist;#ANGRY #Steelers #NOThanksGiving;"671116380045996033";https://twitter.com/Mrwirez/status/671116380045996033
kazoolist;2015-11-29 15:58;0;1;"DIDN'T CALL THE PI THAT CAUSED THE INTERCEPTION. THEN CALL THAT WHEN HE WAS IN BOUNDS. #ANGRY #Steelers";;;#ANGRY #Steelers;"671116031105097728";https://twitter.com/kazoolist/status/671116031105097728
BTrain27;2015-11-29 15:56;0;0;"Arizona with 2 rushing TDs but Chris Johnson has 0 of them? AND I'm facing Palmer? #Mad";;;#Mad;"671115568104255489";https://twitter.com/BTrain27/status/671115568104255489
AyeItsMish;2015-11-29 15:55;2;5;"Check out this musical: http://www.musical.ly/v/Mzc1MTExNzU4Nzg0ODE.html @musicallyapp ) #Anger";;@musicallyapp;#Anger;"671115224221618178";https://twitter.com/AyeItsMish/status/671115224221618178
rews1212;2015-11-29 15:53;0;0;"Like what you gots to be kidding!!! #mad yes";;;#mad;"671114728266010625";https://twitter.com/rews1212/status/671114728266010625
1bricon;2015-11-29 15:52;2;1;"Check out "Lonely(Dull)" by Dining With Len https://www.reverbnation.com/diningwithlen/song/24758767-lonelydull @lpoolacoustic @Chester_music @SchottsList @RecordJ #anger is an energy";;@lpoolacoustic @Chester_music @SchottsList @RecordJ;#anger;"671114664995135488";https://twitter.com/1bricon/status/671114664995135488
Amorphously;2015-11-29 15:52;0;0;"@steveaustinBSR @WWECesaro I would like to see The King of Swing portray a #Hannibal esk #anatomical #mad #genius #tactician of brute force";;@steveaustinBSR @WWECesaro;#Hannibal #anatomical #mad #genius #tactician;"671114421679312896";https://twitter.com/Amorphously/status/671114421679312896
maddieleigh98;2015-11-29 15:51;0;5;"#pissed when I got a text from nw I thought it'd be a snow day...nawwwww";;;#pissed;"671114383540391936";https://twitter.com/maddieleigh98/status/671114383540391936
gerbilmeat;2015-11-29 15:48;0;0;"@brittanywinans ok unfollowing u now #angry";;@brittanywinans;#angry;"671113466065854466";https://twitter.com/gerbilmeat/status/671113466065854466
lawrenmay2;2015-11-30 15:59;0;0;"ugh people on robolx #angry";;;#angry;"671478660306747393";https://twitter.com/lawrenmay2/status/671478660306747393
angry_birds_s;2015-11-30 15:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"671478639477690368";https://twitter.com/angry_birds_s/status/671478639477690368
jussylewis;2015-11-30 15:59;0;1;"@sheldon8673 exactly!!! Evil scum!!! Wish I hadn't read the article now #angry 😡";;@sheldon8673;#angry;"671478637800083461";https://twitter.com/jussylewis/status/671478637800083461
bcary3;2015-11-30 15:58;0;2;"Can McDonald's take any longer? All I got was a drink.. 😑 #pissed";;;#pissed;"671478420895752193";https://twitter.com/bcary3/status/671478420895752193
sammlawes;2015-11-30 15:57;0;0;"Forgot my smokes at home 😡 😡 #pissed";;;#pissed;"671478167303925760";https://twitter.com/sammlawes/status/671478167303925760
Karen_V_Valeria;2015-11-30 15:56;0;1;"I've broken 3 nails in one day. 🙃 #pissed";;;#pissed;"671478020557836288";https://twitter.com/Karen_V_Valeria/status/671478020557836288
Husted20;2015-11-30 15:55;0;0;"Why is everywhere getting snow except for Eau Claire?! #pissed #bringonthewinterwonderland";;;#pissed #bringonthewinterwonderland;"671477757419786241";https://twitter.com/Husted20/status/671477757419786241
WEGOINGINUK;2015-11-30 15:52;0;0;"@rickyrozay Down In The Dm (Remix) #Mad http://wegoingin.com/2015/11/rick-r";;@rickyrozay;#Mad;"671476866449022976";https://twitter.com/WEGOINGINUK/status/671476866449022976
marinastanley;2015-11-30 15:51;0;0;"So much for #customer #loyalty . #Angry @ATT !! https://twitter.com/theflynews/status/671454308643155969";Brooklyn, NY;@ATT;#customer #loyalty #Angry;"671476762166063106";https://twitter.com/marinastanley/status/671476762166063106
mra1right;2015-12-01 15:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"671840985475710977";https://twitter.com/mra1right/status/671840985475710977
Booze__Hound;2015-12-01 15:57;0;5;"Time for another one. #Drunk #Pissed #Wasted";;;#Drunk #Pissed #Wasted;"671840699445207040";https://twitter.com/Booze__Hound/status/671840699445207040
FitnessRipped;2015-12-01 15:57;0;1;"#Pissed When you can't make it to the gym on days that you've planned on going.";;;#Pissed;"671840533619171328";https://twitter.com/FitnessRipped/status/671840533619171328
openblindboxes;2015-12-01 15:55;0;0;"#Mad Modern Hero Series 4 #Dunny added today. http://openblindboxes.com/dunny-series-4/ #kidrobot";;;#Mad #Dunny #kidrobot;"671840006714081280";https://twitter.com/openblindboxes/status/671840006714081280
HottMamaOf5love;2015-12-01 15:55;1;3;"Check This Out!!! You already know this is #Mad #Dope <3 #Legend !!! https://twitter.com/Kokaneofficial/status/671201107180318720";;;#Mad #Dope #Legend;"671839946953506816";https://twitter.com/HottMamaOf5love/status/671839946953506816
kimberlyzipp;2015-12-01 15:54;0;5;"So done with this semester and these professors 😡 #pissedoff";;;#pissedoff;"671839730317692928";https://twitter.com/kimberlyzipp/status/671839730317692928
Skullmaki;2015-12-01 15:53;3;12;"lol MissA achievement>>>>>>>>>>wall>>>>>>Burj Khalifa>>>>>>>Shanghai Tower>>>>>Abraj AlBait towers>>>Taipei101>>>>Twice #sorrynotsorry #mad";;;#sorrynotsorry #mad;"671839506295836672";https://twitter.com/Skullmaki/status/671839506295836672
tripletmama2032;2015-12-01 15:52;0;0;"@Tazo @Target went 2 target to buy tea get home every tea bag is empty #WTF #pissed #wastemytime";;@Tazo @Target;#WTF #pissed #wastemytime;"671839282487660545";https://twitter.com/tripletmama2032/status/671839282487660545
GABiHASAJ;2015-12-01 15:51;0;0;"#pissed";;;#pissed;"671839012114558977";https://twitter.com/GABiHASAJ/status/671839012114558977
therealdjayo;2015-12-02 15:54;0;0;"Every Wednesday night at the @ArtlantaGallery it's #MAD Ladies FREE | 📸";;@ArtlantaGallery;#MAD;"672202285594882048";https://twitter.com/therealdjayo/status/672202285594882048
F_Zamborlini;2015-12-02 15:54;0;0;"351 mass shootings in 336 days! THIS IS NOT OK! Guns ≠ or > your life, my life, any lives! http://www.dailykos.com/story/2015/12/02/1456140/-Your-opinion-on-gun-control-doesn-t-matter?detail=facebook #angry #EnoughIsEnough";;;#angry #EnoughIsEnough;"672202168267616256";https://twitter.com/F_Zamborlini/status/672202168267616256
annemai;2015-12-02 15:52;0;0;"@alyssaedes @erriewirriams @adamwinkler it is terrorism. These gunmen are terrorizing our citizens. #angry We have a right to be safe";;@alyssaedes @erriewirriams @adamwinkler;#angry;"672201770597285889";https://twitter.com/annemai/status/672201770597285889
lhug1;2015-12-02 15:52;0;0;"Just caught somebody wondering around my car. I have no doubt they would have tried to break in hadn't I have gone back out! #angry";;;#angry;"672201697889034240";https://twitter.com/lhug1/status/672201697889034240
AbigailKReid;2015-12-02 15:52;0;0;"Whether they call it bombings, or 'the war on terror'.. We are at war. In war. End of. And it was decided by 0.001% of the population #mad";;;#mad;"672201592645492737";https://twitter.com/AbigailKReid/status/672201592645492737
gotjackson852;2015-12-02 15:50;0;1;"They are so excited lol #got7 #mad #got7mad #igot7 #jacksonwang #marktuan #bambam1a … https://www.instagram.com/p/-zviE6H-n4/";;;#got7 #mad #got7mad #igot7 #jacksonwang #marktuan #bambam1a;"672201114121461760";https://twitter.com/gotjackson852/status/672201114121461760
deeahnuh8;2015-12-02 15:48;2;3;"SCHOOL TOMORROW 😭 🔫 #school #sad #mad #loop (Vine by @itsjoelpimentel ) https://vine.co/v/hYpQT5vxMAI";;@itsjoelpimentel;#school #sad #mad #loop;"672200821967355904";https://twitter.com/deeahnuh8/status/672200821967355904
CrazyButLuvable;2015-12-02 15:47;0;0;"There has been 352 #massshootings in America out of the 334 days so far in 2015. This has GOT TO STOP b/c it's sickening! #SanBernadino #mad";Virginia, USA;;#massshootings #SanBernadino #mad;"672200541515083777";https://twitter.com/CrazyButLuvable/status/672200541515083777
vamppygirll;2015-12-02 15:47;0;1;"Why does every boy have to have a BAD heart!!!!!! Arghhh #pissedoff";;;#pissedoff;"672200394865516544";https://twitter.com/vamppygirll/status/672200394865516544
HipHopzilla;2015-12-03 15:57;2;0;"I'm So Tired of This Sh*t: Four Louisiana Prison Officers Charged In Death Of Young Mother http://hiphopzilla.com/view/post:2394407/Four-Louisiana-Prison-Officers-Charged-In-Death-Of-Young-Mother #SeeingRed";;;#SeeingRed;"672565248960802816";https://twitter.com/HipHopzilla/status/672565248960802816
EddieDelRey018;2015-12-03 15:55;0;0;"Some people just make me mad. Why don't they keep their opinions to themselves. I mean, if you don't like me, say it to my face. #mad 😡";;;#mad;"672564827198328832";https://twitter.com/EddieDelRey018/status/672564827198328832
